Km,FinalDePlaca,UnicoDono,AceitaTrocas,ArCondicionado,AirBag,Alarme,TravaEletrica,VidroEletrico,Som,SensorDeRe,CameraDeRe,Blindado,KmPorDias,NumOpcionais,KmSqrt,PotenciaNum,PrecoFipe,DifMarca,DifTipo,DifAno,DifPotencia,DifNumOpcionais,DifCombustivel,DifDirecao,DifUF,PrecoFipeLog,PrecoFipeAjustado,KmSqrtPorDias,UF_AC,UF_AL,UF_AM,UF_AP,UF_BA,UF_CE,UF_DF,UF_ES,UF_GO,UF_MA,UF_MG,UF_MS,UF_MT,UF_PA,UF_PB,UF_PE,UF_PI,UF_PR,UF_RJ,UF_RN,UF_RO,UF_RR,UF_RS,UF_SC,UF_SE,UF_SP,UF_TO,Combustivel_Diesel,Combustivel_Elétrico,Combustivel_Flex,Combustivel_Gasolina,Combustivel_Gás Natural,Combustivel_Híbrido,Combustivel_Álcool,Cambio_Automático,Cambio_Manual,Cambio_Semi-Automático,Direcao_Assistida,Direcao_Elétrica,Direcao_Hidráulica,Direcao_Mecânica,Cor_Amarelo,Cor_Azul,Cor_Branco,Cor_Cinza,Cor_Laranja,Cor_Outra,Cor_Prata,Cor_Preto,Cor_Verde,Cor_Vermelho,Preco
1,0,1,1,1,1,1,1,1,1,0,0,0,0.0003418803418803,6,1.0,1.6,52917.0,0.01707434765310784,0.010804681689887368,0.029584207835046596,0.015696781172295508,0.016419571121664762,0.016763120556773172,0.021329956439484217,-0.020397386679461203,10.876479927279586,58593.68598058384,0.0003418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50900.0
117000,4,0,1,0,0,0,0,0,0,0,0,0,32.0109439124487,0,342.0526275297414,1.8,49234.0,0.014693137444062499,0.022530528391223943,0.023771172464587306,0.012537980851622015,0.03773591358024618,0.016763120556773172,0.021329956439484217,-0.020397386679461203,10.804339720721092,55583.43440437172,0.09358485021333554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55990.0
115974,7,0,1,1,1,1,1,1,1,0,1,0,52.85961713764813,7,340.54955586522203,2.5,106679.0,0.019293685283058578,0.022530528391223943,0.016612454669624722,0.01868879039576767,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.03064583408955263,11.577579604423745,123183.2982206957,0.1552185760552516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102900.0
4480,8,1,1,0,0,1,1,0,0,1,1,0,6.111869031377899,4,66.93280212272605,2.5,244408.0,0.01572662705429148,0.02583092052391679,0.005491513144984827,0.01868879039576767,0.024815223772962195,0.019795163925504306,0.021329956439484217,0.04921206566124575,12.40659423896808,288619.026890485,0.09131350903509693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254900.0
53199,8,0,1,0,1,0,0,0,0,0,0,0,48.40673339399454,1,230.6490841083051,1.8,91745.0,0.014693137444062499,0.022530528391223943,0.008037767398910984,0.012537980851622015,0.02038860163289876,0.016763120556773172,0.021329956439484217,0.0003156225607762425,11.426768268519053,102442.16564297384,0.20987177807853055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89900.0
144505,2,1,1,1,1,1,1,1,1,1,0,0,98.70560109289616,7,380.13813278859567,1.6,60206.0,0.017677166281148602,0.02583092052391679,-0.0006634583716160348,0.015696781172295508,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.026376561889529554,11.005527294104496,68144.55762586826,0.2596571945277293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61900.0
35279,9,1,1,1,1,1,1,1,1,1,1,0,32.101000909918106,8,187.8270481054313,1.0,72769.0,0.014693137444062499,0.022530528391223943,0.008037767398910984,0.02078628785207525,0.006772306931705351,0.016763120556773172,0.013335020810247232,0.0044907805450334955,11.195045319320093,80585.0418774585,0.1709072321250512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81990.0
81777,5,0,1,0,0,0,0,0,0,0,0,0,22.37400820793433,0,285.9667812876174,1.0,21733.0,0.034010281079366295,0.018920821941910963,0.023771172464587306,0.02078628785207525,0.03773591358024618,0.016763120556773172,0.021329956439484217,0.026376561889529554,9.986587121705702,26072.952218767743,0.07823988544120858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29900.0
59103,3,0,1,1,0,1,1,0,0,0,0,0,80.63165075034107,3,243.11108572008808,1.2,136101.0,0.014693137444062499,0.022530528391223943,0.005491513144984827,0.0047802017869628365,0.014147636345288839,0.016763120556773172,0.013335020810247232,0.00826309264388416,11.82115253615114,149711.67858214962,0.3316658741065322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,125090.0
24389,8,1,1,0,0,0,0,0,0,0,0,0,33.272851296043655,0,156.16977940690063,1.5,68760.0,0.022954087102731346,0.018920821941910963,0.005491513144984827,0.013330578656556765,0.03773591358024618,0.016763120556773172,0.013335020810247232,0.02916979054038532,11.138377459496786,79603.51019391455,0.21305563357012364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67900.0
78000,8,0,1,0,0,0,0,0,0,0,0,0,14.228383801532289,0,279.28480087537883,1.6,21457.0,0.01707434765310784,0.014503026935153311,0.03463651544151615,0.015696781172295508,0.03773591358024618,0.016763120556773172,0.021329956439484217,0.03946487724408766,9.973806211445082,25688.417793809305,0.05094578636909501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23800.0
104000,0,0,1,1,1,1,1,1,1,1,0,0,40.625,7,322.490309931942,1.8,73505.0,0.014693137444062499,0.014503026935153311,0.017364215427830197,0.012537980851622015,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.017580750475193196,11.205108710098067,82591.52093423824,0.12597277731716486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74990.0
50887,5,0,1,1,1,1,0,0,0,0,0,0,34.75887978142077,3,225.58147087028223,2.5,161700.0,0.00956296744969978,0.022530528391223943,-0.0006634583716160348,0.01868879039576767,0.014147636345288839,0.019795163925504306,0.013335020810247232,0.016522436546865818,11.993498045565198,180120.71612421513,0.15408570414636766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170900.0
38747,7,1,0,1,1,1,1,1,1,0,0,0,52.860845839017735,6,196.8425766951856,1.6,68636.0,0.01707434765310784,0.018920821941910963,0.005491513144984827,0.015696781172295508,0.016419571121664762,0.016763120556773172,0.013335020810247232,0.0044907805450334955,11.136572457405512,76061.86315694689,0.26854376083927095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70990.0
56000,8,1,1,1,1,1,1,1,1,1,1,0,50.955414012738856,8,236.64319132398464,2.5,187500.0,0.00956296744969978,0.010804681689887368,0.008037767398910984,0.01868879039576767,0.006772306931705351,0.019795163925504306,0.021329956439484217,0.02916979054038532,12.141534124392603,210780.26714462723,0.21532592477159657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167500.0
91198,6,0,1,1,0,1,0,1,0,0,0,0,35.62421875,3,301.9900660617829,1.0,46117.0,0.014693137444062499,0.022530528391223943,0.017364215427830197,0.02078628785207525,0.014147636345288839,0.016763120556773172,0.021329956439484217,0.029133520838947723,10.738936924565653,53345.76611478715,0.11796486955538395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48000.0
80000,2,1,1,1,1,1,1,1,1,1,1,0,54.6448087431694,8,282.842712474619,2.5,161700.0,0.00956296744969978,0.010804681689887368,-0.0006634583716160348,0.01868879039576767,0.006772306931705351,0.019795163925504306,0.021329956439484217,-0.0007896476536903266,11.993498045565198,175525.47302245026,0.19319857409468513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154000.0
100000,8,0,1,1,1,1,1,1,1,1,0,0,24.86943546381497,7,316.227766016838,1.8,55026.0,0.014693137444062499,0.014503026935153311,0.0422714023878512,0.012537980851622015,0.008845537660484189,0.016763120556773172,0.013335020810247232,0.026376561889529554,10.915561079786999,63242.80083996669,0.07864406018822134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55900.0
122161,2,0,1,1,1,1,1,1,1,1,0,0,41.76444444444444,7,349.51537877466853,2.5,55118.0,0.01572662705429148,0.014503026935153311,0.029584207835046596,0.01868879039576767,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.03946487724408766,10.917231620558995,64207.29685166615,0.11949243718792087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59890.0
66596,7,1,1,1,0,1,0,1,0,0,0,0,45.48907103825137,3,258.0620080523284,2.5,182054.0,0.01572662705429148,0.022530528391223943,-0.0006634583716160348,0.01868879039576767,0.014147636345288839,0.019795163925504306,0.021329956439484217,0.026376561889529554,12.112058625347917,207165.03702217204,0.1762718634237216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182890.0
70000,8,0,1,1,1,1,1,1,1,1,1,0,38.272279934390376,8,264.5751311064591,1.6,91139.0,0.01572662705429148,0.010804681689887368,0.010155694445523743,0.015696781172295508,0.006772306931705351,0.016763120556773172,0.013335020810247232,0.02916979054038532,11.420141092626892,101932.04705052589,0.1446556211626348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0
54486,8,1,1,1,0,1,1,1,0,0,0,0,74.33287858117326,4,233.4223639671229,1.6,62045.0,0.017677166281148602,0.022530528391223943,0.005491513144984827,0.015696781172295508,0.024815223772962195,0.016763120556773172,0.021329956439484217,0.02916979054038532,11.03561520720872,71567.29931216745,0.31844797267001757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61990.0
1,0,1,1,0,1,1,1,1,0,0,0,0,0.0009099181073703,4,1.0,1.0,56169.0,0.017677166281148602,0.014503026935153311,0.008037767398910984,0.02078628785207525,0.024815223772962195,0.016763120556773172,0.021329956439484217,0.0044907805450334955,10.936120282270263,63381.28663049939,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58990.0
134165,5,1,1,0,0,1,1,0,0,0,0,0,91.64275956284152,2,366.28540784475706,1.0,70228.0,0.017677166281148602,0.022530528391223943,-0.0006634583716160348,0.02078628785207525,0.04346084029619403,0.016763120556773172,0.013335020810247232,0.04921206566124575,11.159502370889099,83086.85716170726,0.25019495071363185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70900.0
43000,5,1,1,1,1,1,1,1,1,1,1,0,29.37158469945356,8,207.3644135332772,1.8,103875.0,0.034010281079366295,0.02583092052391679,-0.0006634583716160348,0.012537980851622015,0.006772306931705351,0.016763120556773172,0.013335020810247232,-0.020397386679461203,11.55094353215775,113035.61011485275,0.14164235897081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104990.0
0,2,0,1,1,1,1,1,1,1,1,0,0,0.0,7,0.0,2.5,205795.0,0.014241242552075076,0.02583092052391679,0.016612454669624722,0.01868879039576767,0.008845537660484189,0.019795163925504306,0.021329956439484217,0.026376561889529554,12.234635806654488,237018.34665086406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220900.0
58924,4,1,0,1,0,1,1,1,0,0,0,0,80.38744884038199,4,242.74266209300745,1.0,77449.0,0.017677166281148602,0.022530528391223943,0.005491513144984827,0.02078628785207525,0.024815223772962195,0.016763120556773172,0.021329956439484217,0.0044907805450334955,11.257374934205817,87818.22660280949,0.3311632497858219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77490.0
113743,4,0,1,1,1,0,1,1,1,0,0,0,38.88649572649573,5,337.2580614307092,1.4,53165.0,0.014693137444062499,0.014503026935153311,0.029584207835046596,0.012327131636312952,0.02547701996235689,0.016763120556773172,0.021329956439484217,0.026376561889529554,10.881155564085187,61727.4445598774,0.1153019013438322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56900.0
106500,3,0,1,1,0,1,1,1,1,0,0,0,19.427216344399856,5,326.3433774416144,1.0,21292.0,0.034010281079366295,0.018920821941910963,0.03463651544151615,0.02078628785207525,0.02547701996235689,0.016763120556773172,0.021329956439484217,0.02916979054038532,9.966086694292647,25573.689057884887,0.05952998494009748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29900.0
140000,4,0,1,1,0,1,1,1,1,0,0,0,34.81720964934096,5,374.1657386773941,1.6,29282.0,0.022954087102731346,0.018920821941910963,0.0422714023878512,0.015696781172295508,0.02547701996235689,0.016763120556773172,0.021329956439484217,0.026376561889529554,10.284728271753428,34839.423502044774,0.09305290690808109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34990.0
75000,6,0,1,0,0,0,0,0,0,0,0,0,25.64102564102564,0,273.8612787525831,1.0,71543.0,0.017677166281148602,0.02583092052391679,0.029584207835046596,0.02078628785207525,0.03773591358024618,0.016763120556773172,0.012013198113569535,0.03946487724408766,11.178053946515831,85841.2757718162,0.09362778760772071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72900.0
11770,2,0,1,0,0,0,0,0,0,0,0,0,31.98369565217392,0,108.48963084092416,1.0,65275.0,0.017677166281148602,0.018920821941910963,0.05767261875431554,0.02078628785207525,0.03773591358024618,0.016763120556773172,0.021329956439484217,0.0044907805450334955,11.08636439356733,78028.21186995071,0.29480877945903305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68990.0
72016,8,1,1,1,1,0,1,1,1,0,0,0,49.19125683060109,5,268.3579698835121,1.0,52961.0,0.017677166281148602,0.018920821941910963,-0.0006634583716160348,0.02078628785207525,0.02547701996235689,0.016763120556773172,0.021329956439484217,0.03946487724408766,10.877311072607851,61421.82649514535,0.18330462423737165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54900.0
1,7,0,1,1,1,1,0,1,1,0,1,0,0.0027173913043478,6,1.0,1.0,139386.0,0.017677166281148602,0.010804681689887368,0.05767261875431554,0.02078628785207525,0.016419571121664762,0.016763120556773172,0.013335020810247232,0.016522436546865818,11.84500234184902,163078.9582309985,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139900.0
42000,0,1,1,1,1,1,1,1,1,1,0,0,28.688524590163933,7,204.939015319192,1.3,66107.0,0.034010281079366295,0.014503026935153311,-0.0006634583716160348,0.0591152203558877,0.008845537660484189,0.016763120556773172,0.021329956439484217,0.026376561889529554,11.099029920384039,78024.78625835443,0.13998566620163388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67900.0
101000,7,0,1,1,0,1,1,1,1,0,0,0,25.11812981845312,5,317.80497164141406,1.0,24262.0,0.034010281079366295,0.018920821941910963,0.0422714023878512,0.02078628785207525,0.02547701996235689,0.016763120556773172,0.021329956439484217,-0.020397386679461203,10.096666619330865,28123.576398896137,0.07903630232315693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25900.0
25000,7,1,1,1,1,1,1,1,1,1,1,0,22.74795268425841,8,158.11388300841898,1.5,152105.0,0.025139650285062865,0.010804681689887368,0.008037767398910984,0.013330578656556765,0.006772306931705351,0.016763120556773172,0.013335020810247232,-0.020397386679461203,11.932326350816872,163328.17992941497,0.14387068517599544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163900.0
